label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,51,56,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,52,57,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,53,58,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,54,59,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,55,60,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,56,61,0.3333333432674408
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,57,62,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,58,63,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,59,64,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,60,65,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,61,67,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,62,68,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,63,69,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,64,70,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,65,71,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,66,84,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,67,85,0.0
dendro,bigram,no_origin,12,unith,Faure,top_four,trial,june_22_g0,384,1,0,H,1H,,,1,1.0000000298023224,3,68,86,0.0
